10.4968662,43.7018796,"Cafe caffetteria new york"
11.1217604,46.0676909,"Cafe Caffè Italia"
11.6553153,45.2278864,"Cafe Euro Bar"
11.6553465,45.2283403,"Cafe Ibisco Cafè"
11.2488951,43.787388,"Cafe BoomBar"
8.9183906,45.595524,"Cafe Deco"
8.9176507,45.5949952,"Cafe Piccolo Café"
11.6605806,45.2254039,"Cafe Blue Moon Cafè"
11.2360466,43.7883816,"Cafe Gran Bar"
11.6516351,45.2278568,"Cafe Bar Tabaccheria"
12.7685219,42.062817,"Cafe"
9.116662,39.2220057,"Cafe Caffe Arsenale"
11.6494315,45.2272176,"Cafe Bar Totoricevitoria"
13.7871479,45.6865584,"Cafe"
11.2381696,43.8007807,"Cafe Habibi"
12.9081052,41.4731307,"Cafe Bar Pontesilli"
7.6384455,45.0822838,"Cafe Armstrong cafè"
11.2995512,46.1719283,"Cafe"
8.9234144,45.5986661,"Cafe One's Caffè"
11.1257079,46.0622222,"Cafe Bar Rosa"
11.1173642,46.0923188,"Cafe Caffè Onda"
11.2896644,46.0043018,"Cafe Bax Bar"
8.8371346,45.8143184,"Cafe Dolci Baci"
14.9515359,37.6355741,"Cafe"
8.8096932,45.826921,"Cafe"
8.8079981,45.8248575,"Cafe"
8.7991146,45.8298553,"Cafe"
8.7450572,44.4538616,"Cafe"
8.74416,44.4555001,"Cafe"
8.6660194,44.5915658,"Cafe"
8.6649558,44.5930592,"Cafe"
8.5953037,44.8191044,"Cafe"
8.5936723,44.8178325,"Cafe"
8.5111445,45.0745631,"Cafe"
8.5091095,45.0744821,"Cafe"
8.4725082,45.2858865,"Cafe"
8.4703329,45.2865144,"Cafe"
11.0289623,46.3570038,"Cafe Paradise café"
11.3010589,46.0114024,"Cafe Nazionale"
11.7141784,42.6817012,"Cafe bar"
11.7140818,42.6818353,"Cafe bar"
11.7136076,42.6819826,"Cafe bar"
9.6907388,45.7569145,"Cafe"
9.1752881,45.4226161,"Cafe Bocciofila"
11.6224744,44.8332076,"Cafe Bar Continental"
11.6225237,44.8334265,"Cafe Bar Caffetteria Alla Novità"
11.6219469,44.834098,"Cafe Bar Royal"
9.1174872,45.5417096,"Cafe Bar Piave"
18.0313237,40.1849947,"Cafe Pasticceria Charlot di Zuccaro Cesare S.A.S."
12.4825682,41.875301,"Cafe La Petite Fourchette"
13.4696683,42.2062048,"Cafe Chalet del Lago"
13.459585,42.2117001,"Cafe Scuola"
13.4511199,42.2040274,"Cafe Innamorati"
10.2223824,43.8918375,"Cafe"
9.1214208,45.6782123,"Cafe Angolo del Gelato"
11.2141625,43.792709,"Cafe Il Barco"
11.2157951,43.7936887,"Cafe Adriano"
8.9563313,44.4134526,"Cafe Bar Sportivo"
8.956113,44.4129789,"Cafe Caffè del Corso"
8.9702194,44.4193634,"Cafe"
8.5023427,44.3271771,"Cafe"
12.2971412,43.3207223,"Cafe"
9.4527443,46.2001391,"Cafe Bar Micio"
12.0478469,44.2203368,"Cafe"
12.3267468,43.3065195,"Cafe"
12.3267372,43.3062957,"Cafe"
15.0877864,37.5029,"Cafe Bar Castello"
11.9142507,43.341354,"Cafe Dolci Follie"
11.2302659,43.7934374,"Cafe"
11.2306848,43.7938346,"Cafe"
11.1705035,46.249882,"Cafe New Tiffany"
9.7140497,45.7262243,"Cafe New Crystal"
10.8874805,44.6467415,"Cafe Cocolate"
12.4540302,41.9630466,"Cafe"
10.8665066,44.6045614,"Cafe"
10.9891974,46.0617087,"Cafe Art Cafè"
15.1363327,37.9016001,"Cafe"
8.6789719,44.4010918,"Cafe Agip"
11.1187113,46.074826,"Cafe Bar Magnani"
11.1187216,46.0739092,"Cafe L'angolo dei 33"
11.1191367,46.075964,"Cafe Bar Chicco d'Oro"
8.3155622,40.5604811,"Cafe Focacceria dal Milese"
11.1229589,46.0673304,"Cafe Mini Bistrò Dordi"
8.7321117,45.7300654,"Cafe Costa Pasticceria"
10.363287,43.8534917,"Cafe Caffè Centrale"
14.2691691,40.8948682,"Cafe"
14.2776508,40.8921566,"Cafe"
14.2753275,40.8913321,"Cafe"
14.2726667,40.8989393,"Cafe"
14.2898129,40.8916614,"Cafe"
12.3874524,43.1126617,"Cafe Kafè Libreria Trottamundo"
8.9223804,44.4154713,"Cafe Caffè dell'Arsenale"
14.949669,37.8791525,"Cafe"
9.0975521,45.4599882,"Cafe"
9.1095179,45.4607205,"Cafe"
9.1103225,45.4606904,"Cafe"
9.1026675,45.4588015,"Cafe"
9.1117495,45.4608183,"Cafe"
9.1125112,45.4605926,"Cafe"
9.105752,45.4586059,"Cafe"
9.0924912,45.4639035,"Cafe"
9.1171782,45.4787328,"Cafe"
9.1192382,45.4610742,"Cafe"
9.1170718,45.4604615,"Cafe"
9.0901523,45.4580866,"Cafe"
14.1333414,42.3738637,"Cafe L'ora del caffè"
9.0879085,45.462567,"Cafe"
9.0901508,45.4613706,"Cafe"
9.0937235,45.4608288,"Cafe"
9.1365316,45.4656447,"Cafe"
9.1122147,45.4602155,"Cafe"
8.9786293,44.4155575,"Cafe"
11.0599374,46.3913915,"Cafe"
9.102485,45.457518,"Cafe"
14.2704334,42.4327726,"Cafe Lory"
14.2706284,42.4326169,"Cafe Nuvola azzurra"
14.283621,42.4244554,"Cafe"
8.9068021,44.4132481,"Cafe La Piazzetta"
11.5770613,45.7864512,"Cafe Gnomo's bar"
8.8275781,45.8155039,"Cafe Central Perk"
12.1895278,45.4844179,"Cafe Clarin"
11.1234025,46.0778608,"Cafe Bar Sport"
11.8866041,45.0701074,"Cafe Bar coca"
11.1209592,46.0674504,"Cafe Caffè Tridente"
12.9375598,42.1312771,"Cafe"
9.6466576,45.1785654,"Cafe Estate"
9.4637898,45.9552076,"Cafe"
9.1488907,45.4584293,"Cafe"
12.0479078,44.503557,"Cafe Bar Dollaro"
9.0872921,45.4629009,"Cafe"
9.0870024,45.4625096,"Cafe"
9.1342898,45.4622951,"Cafe"
9.1333349,45.4625736,"Cafe"
9.1361137,45.4648084,"Cafe"
9.1364892,45.464214,"Cafe"
8.4510252,45.1256502,"Cafe Bar Break"
16.2435291,39.3540744,"Cafe Colosseo"
16.240591,39.3540993,"Cafe Time Out"
8.4485978,45.1377036,"Cafe Caffè San Carlo"
8.4459703,45.1361939,"Cafe Bar Antico Caffè Pavia"
12.3890511,41.9105731,"Cafe"
12.904768,41.4627807,"Cafe Friuli"
9.0950938,45.4607023,"Cafe"
9.0913924,45.4649689,"Cafe"
9.0908881,45.4648485,"Cafe"
9.0983554,45.4602056,"Cafe"
9.0944286,45.4610033,"Cafe"
9.0955659,45.460612,"Cafe"
9.0948883,45.4597741,"Cafe"
12.7023252,42.9542409,"Cafe Il Giglio"
12.7016248,42.9539595,"Cafe Le 4 bontà"
8.9361759,44.4044171,"Cafe Bar Caffetteria Fieschi"
15.549008,38.182673,"Cafe Bar Joe"
9.1848465,45.4938547,"Cafe Small Café"
11.8580191,45.410973,"Cafe Osteria Barabba"
9.4283394,45.8633926,"Cafe Toni's Bar Funivia"
9.4478305,45.8647163,"Cafe Bar Funivia"
11.203314,43.767566,"Cafe Caffè Caravaggio"
13.2264883,43.5241593,"Cafe"
11.2487208,46.5290704,"Cafe Oberhauser"
13.7336451,45.7077318,"Cafe Caffè Gustin"
15.5865228,41.6755597,"Cafe Bar Gaggiano"
13.9583078,42.7509924,"Cafe"
8.6437404,45.8253808,"Cafe"
8.6245299,45.8190971,"Cafe"
9.2647178,45.4294285,"Cafe Bar Kennedy"
8.9641385,44.4074097,"Cafe Caffetteria Robilant"
8.9664594,44.4092812,"Cafe Caffè Bar Dream"
8.961512,44.4073234,"Cafe"
8.9645873,44.4080312,"Cafe Caffè Bar Franco"
8.9629637,44.4072414,"Cafe Coffee's Torti"
11.8793557,44.0224515,"Cafe"
11.8825307,44.0207769,"Cafe"
16.8605107,41.1031238,"Cafe Bar Williams"
16.859842,41.1036764,"Cafe Bar Moderno"
9.0726849,44.3849579,"Cafe"
9.0678783,44.377683,"Cafe"
10.99694,43.8769339,"Cafe"
10.635402,43.6570286,"Cafe"
9.6628688,45.7043847,"Cafe Bar Flora"
14.9578908,38.4588524,"Cafe Skybar at Carasco Hotel"
11.1196248,46.2150835,"Cafe Bar Centrale"
11.1185762,46.2167219,"Cafe Caffé Moser"
10.8860264,45.918573,"Cafe Bar Centrale"
8.0203475,44.474269,"Cafe Café Gianduia"
8.0202982,44.4742228,"Cafe Divin Cafe"
12.5923453,37.6538736,"Cafe Bar Profitterol"
14.2142754,42.4564378,"Cafe Sarni"
10.6330417,43.6594271,"Cafe"
10.6325696,43.6571528,"Cafe"
9.649959,45.1818105,"Cafe Magik Bar"
9.6499982,45.1805491,"Cafe Bar Cinese"
12.2402456,45.4936685,"Cafe Casa del Caffè"
15.0852249,37.5166661,"Cafe ... e Tu, cosa Bevi?"
12.2338376,45.486107,"Cafe Bar Piave"
10.6392386,43.6661322,"Cafe Centro polivalente Poliedro"
9.1847868,45.4690024,"Cafe Good Fellas"
9.1857399,45.4720749,"Cafe Sans Egal"
7.9276289,44.5883718,"Cafe Roxy"
8.6248358,45.8902919,"Cafe"
10.400839,43.714391,"Cafe Caffe Italia"
10.40157,43.716951,"Cafe La Bottega Della Pizza"
10.40158,43.716835,"Cafe Chateaux Rouge"
9.1245365,45.2318914,"Cafe"
9.119537,45.2608834,"Cafe"
14.4951103,37.0212523,"Cafe Caffetteria Agorà Due"
14.4939536,37.0255196,"Cafe Car Matrix"
14.4944975,37.0236378,"Cafe Bar Loris"
14.4978058,37.0260691,"Cafe Caffe Roma"
14.4943006,37.0256447,"Cafe Bar Italia dei F.lli lo Giudice"
9.2138155,45.5595548,"Cafe Cafè Dafne"
9.2139778,45.5597632,"Cafe Caffetteria Ribot"
14.4985478,36.9458063,"Cafe"
8.9689577,44.4130246,"Cafe Bar Latteria Alex"
8.9738477,44.4140229,"Cafe Bar Luca"
10.0731538,45.5240588,"Cafe Nuova Tavernetta"
12.464566,41.9173501,"Cafe Vanni"
8.0765531,44.3717946,"Cafe"
8.0780328,44.3737871,"Cafe"
12.2479767,45.6670118,"Cafe Osteria da Muscoli"
10.0799001,45.5232568,"Cafe La Bottega del Gelato"
11.4716146,43.6191007,"Cafe Caffè Fanin"
11.4730788,43.6174414,"Cafe Bevici caffe"
11.4711895,43.6187552,"Cafe Gelateria Elmi"
11.4735546,43.6217756,"Cafe"
11.3351375,46.5020892,"Cafe Menz"
9.2657257,45.423226,"Cafe"
12.5361277,41.9749477,"Cafe"
16.8638158,41.0736772,"Cafe Bar"
15.9026759,41.2686046,"Cafe Bar K2"
12.5259604,41.9321911,"Cafe Danicla Bar"
12.5267758,41.9317521,"Cafe Red Cafè"
12.7846291,43.2309821,"Cafe Bar Appennino"
12.7840904,43.2310017,"Cafe"
11.0942877,46.2118193,"Cafe Bar Mary"
14.1766044,42.4544794,"Cafe"
14.1842515,42.4197479,"Cafe"
11.3442127,46.5082638,"Cafe Guntschna Bar"
13.2943148,43.2143202,"Cafe Bar Cremisi"
10.7175315,43.8359564,"Cafe Caffè Baraonda"
12.4801203,41.929057,"Cafe Caffè Pony Club"
11.1658858,46.6682132,"Cafe Bar Cavour"
8.8167135,44.4260513,"Cafe"
9.1884434,45.5443486,"Cafe Bar One"
12.6418136,42.5464467,"Cafe"
9.2622205,45.4244146,"Cafe Bar ACLI"
14.3569437,41.2240022,"Cafe Totem"
12.6338373,42.5720271,"Cafe"
12.6343791,42.5708973,"Cafe"
8.9686697,44.4100522,"Cafe Bar Cri"
14.3151179,41.0989038,"Cafe"
14.3159375,41.0988456,"Cafe"
14.3058804,41.1083707,"Cafe"
9.1733619,45.5419143,"Cafe"
9.1728936,45.5420181,"Cafe Bar Portici"
9.1729539,45.5422003,"Cafe Moorea Cafè"
17.2247183,40.9937366,"Cafe Bar P3 Music Cafè"
9.1702121,45.5404866,"Cafe Mino"
9.1700524,45.5412833,"Cafe Nada Mascafè"
9.1135697,45.4426659,"Cafe"
9.1141008,45.4429406,"Cafe"
9.1669274,45.5391782,"Cafe Bar lo Spuntino"
14.9561514,40.5837022,"Cafe"
14.9844019,40.5864083,"Cafe"
14.9812583,40.6083165,"Cafe"
16.8552724,41.0972279,"Cafe Voltaire"
14.3374849,41.0611967,"Cafe Bar pasticceria Perfetto"
14.3383377,41.0622504,"Cafe"
14.3362186,41.0671258,"Cafe Bar Pato"
14.3321424,41.0739283,"Cafe Bufala Cafe"
14.3340435,41.0741289,"Cafe Benefico"
14.3375302,41.0646721,"Cafe"
14.3360403,41.0649011,"Cafe"
15.1066517,40.6628328,"Cafe"
15.0481825,40.6040581,"Cafe Bar Jolly"
15.0485868,40.6045204,"Cafe Bar Del Grosso"
13.2483325,41.5063376,"Cafe Bar Eden"
12.1275522,42.7223892,"Cafe Bar Pasticceria Nando"
10.8367956,46.319399,"Cafe Dolce Amaro"
12.1004405,42.6866931,"Cafe Bar Baraonda"
11.0361237,46.2681432,"Cafe Bar Callovi"
7.563411,45.1934675,"Cafe"
10.9124786,46.3525538,"Cafe Pasticceria Roma"
11.8560778,42.6448798,"Cafe Bar Farnese"
11.7139401,42.682079,"Cafe Bar Stella"
11.66784,42.6345952,"Cafe Bar Centrale"
11.3335535,42.6878642,"Cafe Bar Gelateria Le Cascine"
11.0870629,42.8825177,"Cafe Bar Trattoria da Ori"
11.0687135,42.8705291,"Cafe Bar Ristorante Pizzeria"
10.9721945,42.8584573,"Cafe Bar Il Frantoio"
10.4913977,42.9893509,"Cafe Taverna di Populonia"
11.4823319,43.1368263,"Cafe Bar Moderno"
11.6142871,43.0087197,"Cafe Bar Pane e Companatico"
11.4827313,45.7038782,"Cafe Il Portico"
13.7036023,42.6598567,"Cafe Caffé Latino"
10.3229365,42.812748,"Cafe Caffe del Porto"
12.6692245,41.8852398,"Cafe"
11.252392,43.6841281,"Cafe Casa del Popolo"
10.5521898,43.6763475,"Cafe"
10.4976584,43.702067,"Cafe Bar Anna"
12.0543294,44.2109026,"Cafe"
10.2457346,42.7861723,"Cafe Bar Elba"
10.1690863,42.7898242,"Cafe Acropoli"
10.1694999,42.7896758,"Cafe Bar Porta"
11.1258075,46.0605269,"Cafe Bar Poli"
10.3777074,42.7457314,"Cafe Bar Rodriguez"
14.1248678,42.3432403,"Cafe Sigismondi"
7.5446173,45.0029444,"Cafe Aladino's"
11.1221688,46.069735,"Cafe Caffelatte"
10.4783275,43.6780798,"Cafe"
15.07618,37.5044403,"Cafe Bar Roma"
15.0751987,37.5038951,"Cafe Bar Vittoria"
7.3119246,45.1170256,"Cafe Tromp Cafè"
10.8861067,45.9189291,"Cafe Caffè Contì d'Arco"
11.7824832,45.0706401,"Cafe"
11.2229099,46.0678383,"Cafe Tobia Cafè"
7.2269668,45.1106785,"Cafe quattro strade"
7.2461812,45.1127519,"Cafe bar dei prati"
7.2303573,45.1103564,"Cafe la pantera"
12.0551537,44.2153995,"Cafe"
11.9990111,44.2393509,"Cafe"
11.7845226,45.0455489,"Cafe Bar Spianata"
11.785069,45.0458246,"Cafe 3bar's"
10.4752881,43.6760868,"Cafe Bar Twins"
11.2231933,46.067892,"Cafe L'Incontro"
9.0461312,44.3819943,"Cafe GAM cafè"
14.3454224,38.0189548,"Cafe Ristorante Pizzeria Bar Approdo del Duca"
9.6943526,45.0424468,"Cafe"
13.6731918,45.7496605,"Cafe Bar Igor"
13.6724415,45.7497323,"Cafe Bar Aurisina"
12.0424609,44.2103853,"Cafe Bar "Stefano""
12.0515556,44.224721,"Cafe"
12.035579,44.216605,"Cafe Mexcal"
15.077568,37.5016502,"Cafe Bar San Cosimo"
11.5534222,45.5525813,"Cafe Caffè 4 Novembre"
12.0549699,44.2211769,"Cafe"
12.053032,44.2214254,"Cafe"
11.3552099,46.4985664,"Cafe New Domino"
9.2304175,45.4421086,"Cafe Caffè caviglia"
9.175136,45.5422186,"Cafe New Cafè"
9.1754916,45.5430457,"Cafe Bar Fortunelli"
9.181718,45.45603,"Cafe Le Coquetel"
13.2333972,46.0627734,"Cafe Grosmi"
13.2462105,46.0690057,"Cafe Corin Bar"
9.5820482,44.1834802,"Cafe Bar Lungomare"
9.5827717,44.1831433,"Cafe"
11.3543114,46.4980416,"Cafe Loacker Moccaria"
11.8783125,45.4102967,"Cafe Bar "Al Tranquillino""
9.1080434,45.4603678,"Cafe"
9.1703189,45.5423725,"Cafe Bar New Vecchia Torre"
15.0745305,37.4998504,"Cafe Bar Coco"
15.0745579,37.4997404,"Cafe Bar Storico del Fortino"
15.0721807,37.4992602,"Cafe"
8.9292063,44.4097709,"Cafe Bar Lo Spuntino"
16.549631,41.1285428,"Cafe Stasi Bar"
7.625985,45.0646578,"Cafe"
7.7928117,44.3271764,"Cafe"
11.6230425,46.5139391,"Cafe Peterlugner Schweige 2033 Meter"
12.0843263,44.2041478,"Cafe"
12.0365343,44.2053778,"Cafe"
12.0357492,44.2021813,"Cafe"
12.0416779,44.2009506,"Cafe"
12.0338603,44.1979405,"Cafe"
12.0681139,44.2269217,"Cafe"
9.1651004,45.5388101,"Cafe Bar Charlot"
9.1636664,45.5386095,"Cafe Bar Florida"
15.0766754,37.493968,"Cafe Concordia Caffè"
15.0752656,37.4942988,"Cafe Emily Bar"
10.3368634,44.8049313,"Cafe"
9.1589878,45.5396831,"Cafe Xavier Bar"
10.0824325,45.552758,"Cafe bar Nuovo Mondo"
8.864989,45.6158601,"Cafe Bar della Stazione"
14.8139449,42.047732,"Cafe"
14.813807,42.0465193,"Cafe"
15.0809214,37.5010931,"Cafe Bar di Marca"
15.0829393,37.5013527,"Cafe Bar de Curtis"
7.6227529,45.0523778,"Cafe"
12.1101634,44.1932672,"Cafe"
15.0836518,37.50161,"Cafe Bar Longhitano"
11.6135035,44.077016,"Cafe"
11.6130072,44.0756358,"Cafe"
15.0858058,37.5020319,"Cafe Caffè Bellini"
9.1627763,45.542928,"Cafe Bar del Centro"
13.2424444,46.0579336,"Cafe Casa del caffè Dersut"
13.2383544,46.0568024,"Cafe Double Face"
12.077584,44.2240055,"Cafe"
12.0547392,44.2239864,"Cafe"
12.0577752,44.2226484,"Cafe"
12.0544858,44.223094,"Cafe"
12.044042,44.2247544,"Cafe"
12.0384563,44.2227695,"Cafe"
12.0412729,44.2218721,"Cafe"
12.0398471,44.2221005,"Cafe"
12.0396581,44.2224054,"Cafe"
11.128043,46.0570512,"Cafe Bar Michela"
11.0505347,46.2734742,"Cafe da Lory"
11.5952872,42.3346326,"Cafe Caffè Binario"
9.1697611,45.5447106,"Cafe Bar Amazonia"
9.168124,45.5440188,"Cafe Bar Antica Privativa"
8.9516853,44.4074643,"Cafe Soul Caffè"
10.5421353,46.8070393,"Cafe Bar Claudia"
13.2365271,46.0632423,"Cafe Cotterli"
12.007165,44.1611063,"Cafe Circolo Arci"
9.1720296,45.5432384,"Cafe Defendemos la Alegria"
12.6015048,37.6474431,"Cafe Bar Olanda"
12.6024597,41.8139809,"Cafe"
12.0742932,44.2102141,"Cafe"
12.0594101,44.2140957,"Cafe"
12.0378573,44.2050791,"Cafe"
10.554326,46.6708684,"Cafe Stadt Cafe"
12.0785813,44.243656,"Cafe"
12.0766176,44.2407645,"Cafe"
12.0589353,44.2190896,"Cafe"
11.5396779,45.5540046,"Cafe bar flavia"
11.5392611,45.5535889,"Cafe drive in"
11.5406078,45.5548871,"Cafe"
12.0567986,44.2032751,"Cafe Circolo ARCI"
12.0597263,44.2118671,"Cafe Circolo ARCI"
12.059038,44.2106741,"Cafe"
8.6148642,45.7642629,"Cafe settimo cielo"
8.6152183,45.7643377,"Cafe"
12.5889371,42.1711461,"Cafe Piercaffè"
12.0287845,44.2052903,"Cafe"
12.5028961,41.8955417,"Cafe Bar"
12.3311794,43.3041483,"Cafe"
14.1965463,42.4639831,"Cafe Bar a onda"
16.8676913,41.1213556,"Cafe American Bar"
16.867189,41.121359,"Cafe Bar Tolesco"
14.8366261,41.9017273,"Cafe Caffetteria Ranelli"
8.9987888,44.3927416,"Cafe Prince Cafè"
11.0461296,45.8887172,"Cafe Ristorante Risto3"
12.4943096,41.8893987,"Cafe Cafè Cafè"
11.4827548,45.7076618,"Cafe Bar Anna"
12.0357212,44.2222724,"Cafe Bar Bardot"
11.9711166,44.2239456,"Cafe Torrefazione forlivese"
12.0409727,44.2292095,"Cafe"
12.0399321,44.2264743,"Cafe Il Vinaio"
12.0099401,43.2095794,"Cafe Galaxia bar"
12.0087176,43.2109609,"Cafe"
10.2656201,44.6145831,"Cafe"
12.0468748,44.2237835,"Cafe"
10.5291499,43.9096642,"Cafe Graziella Caffetteria"
11.8694161,43.5736534,"Cafe Bar Celli Pasticceria"
15.0033115,41.9865659,"Cafe Esperanto Kafejo"
14.9964396,42.0001037,"Cafe Caffetteria Gival"
14.9964918,42.0009901,"Cafe Portoli Cafè"
11.629959,44.8261125,"Cafe Caffè Antica Porta"
12.3462801,44.2685886,"Cafe Tabaccheria Marchi Antonella"
12.3513395,44.2721803,"Cafe Forno Giuliani"
7.8693676,45.8779928,"Cafe"
16.8775347,41.1076267,"Cafe Bar Fly"
15.0009032,41.9773454,"Cafe"
14.9941568,41.9982584,"Cafe"
16.8826594,41.1065577,"Cafe Abbaticchio"
11.4817749,43.1375079,"Cafe Bar Sports"
9.0006849,44.3917832,"Cafe"
8.9901964,44.3938778,"Cafe"
8.8993823,44.4117454,"Cafe"
8.8961043,44.4137457,"Cafe"
8.8996502,44.4132162,"Cafe"
8.8972,44.4123185,"Cafe"
8.898501,44.4119984,"Cafe"
8.8945907,44.4126653,"Cafe"
7.6153024,45.0312749,"Cafe"
11.1223407,46.0665429,"Cafe Pasticceria San Vigilio"
11.1232081,46.0682596,"Cafe Pasticceria Bertelli"
12.0048617,45.5561964,"Cafe Pasticceria San Giuseppe"
10.4521531,44.7083226,"Cafe Green Bar"
14.9953297,41.9989383,"Cafe"
14.9932621,42.0010563,"Cafe Bar Centrale"
14.9934282,42.0006209,"Cafe"
14.9930494,42.0015705,"Cafe Bar della Posta"
14.9905259,41.9973581,"Cafe"
14.9910842,41.9973033,"Cafe"
14.991056,41.9975129,"Cafe"
11.4313341,45.4890381,"Cafe"
8.8901108,44.4170206,"Cafe"
10.0804961,45.5241166,"Cafe Cafè La Piazza"
12.5009151,41.8942633,"Cafe Panella"
9.1709097,39.2533915,"Cafe Bar"
10.1800735,44.8086943,"Cafe"
14.9918156,41.9984418,"Cafe"
11.4886058,43.0583085,"Cafe Caffee"
10.3819317,44.6393136,"Cafe"
9.6496745,45.1801148,"Cafe"
9.648791,45.1798426,"Cafe"
9.6483417,45.1797133,"Cafe Roma Cafè"
9.6478566,45.1792863,"Cafe Bar Rosa"
9.6498992,45.1797448,"Cafe Torrefazione San Martino"
9.6494808,45.1782657,"Cafe Circolo dei Lavoratori"
9.6496957,45.1799412,"Cafe Caffé Corona"
9.6471709,45.1778402,"Cafe Penny Lane"
13.3520758,38.1021624,"Cafe Bar Santa Rosalia"
8.9553611,44.4160335,"Cafe"
8.9519483,44.4187605,"Cafe"
8.9540963,44.4167275,"Cafe"
9.1295584,39.2128587,"Cafe"
12.9484881,41.5290645,"Cafe Gran Caffè Gioia"
12.2926422,45.2147925,"Cafe Bar italia"
11.8260996,44.3887199,"Cafe"
11.8290457,44.3892678,"Cafe"
11.846289,44.4033073,"Cafe"
12.5056955,41.8921621,"Cafe Ciamei"
13.4567509,38.0355313,"Cafe Alla Fontana Grande 2"
11.8111085,44.3966813,"Cafe"
16.8596485,41.1053501,"Cafe Bar Dell'Angolo"
12.445329,41.8173357,"Cafe Bar Tentazioni"
9.2028369,45.4783474,"Cafe Caffè Milani"
12.2786348,45.2192849,"Cafe Flora"
12.4823576,41.9060364,"Cafe Babington's"
12.486412,41.896424,"Cafe Theatre Café"
13.6395242,45.7646154,"Cafe Costa Dei Barbari S.N.C."
11.2746612,44.4192825,"Cafe Caffe Palazzo De Rossi"
12.2849173,45.1982385,"Cafe"
12.0407522,44.2182168,"Cafe"
13.7923368,45.6244048,"Cafe Bar Grezar"
10.9504336,43.9119232,"Cafe"
13.7861747,45.6564969,"Cafe Bar Basile"
11.266473,43.771104,"Cafe Caffè Cibreo"
12.2926133,45.2144723,"Cafe Bar Pasticceria Ceolin"
9.6962701,40.3790908,"Cafe Yesterday"
9.6953361,40.3799494,"Cafe Central Bar"
12.0496476,44.2179381,"Cafe"
12.0405288,44.2228527,"Cafe Caffè Ceccarelli"
12.3946549,41.7875871,"Cafe caffè borghese"
9.1906078,41.2425468,"Cafe Gelateria"
7.6030667,45.0055809,"Cafe Caffè Pasticceria Clemy"
9.705255,45.5109858,"Cafe Bar Giuani'"
7.8229906,45.830987,"Cafe"
9.1938341,41.2375114,"Cafe I piccoli mostri"
15.5477934,41.4543437,"Cafe"
14.2923249,42.4179644,"Cafe Caffetteria del comune"
14.2906919,42.4180313,"Cafe Bar del Duomo"
15.2355642,40.6301336,"Cafe"
11.135352,43.8204611,"Cafe Circolo Ricreativo Rinascita"
11.5342491,44.6472297,"Cafe"
12.0184115,44.1955305,"Cafe"
12.0177926,44.1954794,"Cafe"
11.5489833,45.2258457,"Cafe Costantin Cafe"
11.533986,45.2272194,"Cafe Caffe Centrale"
11.5334863,45.2266058,"Cafe Art Cafè"
15.3749632,41.0141222,"Cafe"
12.0538239,44.218848,"Cafe"
14.755261,40.6842708,"Cafe"
12.3575725,45.4576906,"Cafe"
7.6518163,45.0369902,"Cafe"
9.0954071,45.595203,"Cafe Bar"
14.9496277,40.4770409,"Cafe"
15.0012735,40.5238454,"Cafe"
14.1208202,42.4878322,"Cafe Bar Teti"
11.1240965,46.0766015,"Cafe Bar Carla"
11.5331625,45.2271092,"Cafe Caffè Race"
11.6718952,46.4200867,"Cafe Bar Bianco"
15.0976184,37.6598767,"Cafe Blue Bar"
15.1101529,37.6641523,"Cafe"
16.882098,41.119508,"Cafe Baro Olimpia"
12.5192149,38.0163534,"Cafe"
12.5185604,38.0171543,"Cafe"
12.5031417,41.9019908,"Cafe Caffè Trombetta"
12.5027546,41.8975683,"Cafe Caffè Progetto"
15.1062195,37.6925098,"Cafe Donna Peppina"
15.1060485,37.6921821,"Cafe Dolceria Torrisi"
15.105428,37.6919417,"Cafe Antica Dolceria"
11.135547,43.8217201,"Cafe Caffé Cantini"
10.9715164,42.8583519,"Cafe Il Ritro Di Be"
8.7419904,44.4273307,"Cafe"
11.1264529,43.4228752,"Cafe Bar Garibaldi"
12.4566062,41.906636,"Cafe Zero Cafè"
13.4924622,43.0807758,"Cafe"
13.4913266,43.0809263,"Cafe"
13.4925616,43.0808836,"Cafe"
13.4906708,43.0814466,"Cafe"
12.4471934,41.9078835,"Cafe La Coccinella"
10.6052356,45.5000085,"Cafe"
11.8603543,45.4072969,"Cafe Bar Lorelai"
11.8593219,45.4072385,"Cafe Bar Palestro"
11.2553148,43.7885036,"Cafe Bar 206"
12.5909203,37.6515376,"Cafe Bella Blu"
11.1234453,46.0722209,"Cafe Caffè Al Tempo Perso"
12.2439817,45.492085,"Cafe"
15.1383999,37.6658759,"Cafe"
11.8923782,45.3913643,"Cafe Il panificio"
11.0311198,46.2369822,"Cafe Top Gun"
12.2793106,41.7359009,"Cafe"
10.6441582,44.6927861,"Cafe Gossip Bar"
12.6216853,41.8203988,"Cafe Bar Taverna"
8.9520375,44.4076229,"Cafe Don Chisciotte"
12.6196715,46.0106332,"Cafe Caffè Municipio"
11.5601784,45.5470033,"Cafe Bolzani pasticceria"
11.551466,45.5501188,"Cafe Pasticceria Bolzani"
12.6352416,43.9894067,"Cafe"
12.664195,45.9651336,"Cafe"
8.9397552,44.4098957,"Cafe Caffetteria San Giacomo e Filippo"
8.9389616,44.4101393,"Cafe Millenium Cafè"
13.781083,45.6482951,"Cafe"
15.0936211,37.5134064,"Cafe Excelsior"
