11.1771236,46.646337,"Fuel Shell Sinigo Via Nazionale"
11.043097,46.6629521,"Fuel Metano"
11.9416469,45.9040856,"Fuel Esso"
11.941881,45.916094,"Fuel Agip"
11.9811111,45.8975,"Fuel IP"
11.929071,45.790495,"Fuel Esso"
12.1584135,45.7916281,"Fuel Shell"
12.023087,45.806977,"Fuel Galoil"
12.003014,45.889799,"Fuel Tamoil"
7.6784694,45.1285479,"Fuel Agip"
12.0064246,45.78505,"Fuel Gal oil"
12.190914,45.434391,"Fuel Esso"
11.97409,45.8085497,"Fuel EP"
11.870588,45.36282,"Fuel Esso"
11.5230087,45.7437792,"Fuel Agip"
10.97831,45.430606,"Fuel Tamoil"
12.0503387,45.8580321,"Fuel IP"
11.899438,45.369891,"Fuel Agip"
9.969106,45.169599,"Fuel Agip"
12.275664,44.480153,"Fuel Indipend."
11.481271,45.697218,"Fuel Esso"
9.178417,45.3911767,"Fuel Shell"
13.880856,42.939294,"Fuel Agip"
11.991708,45.887484,"Fuel Esso"
12.005851,45.872242,"Fuel Shell"
12.0584579,45.858363,"Fuel Castellan"
12.062656,44.393062,"Fuel Robgas"
11.4833572,45.6959074,"Fuel Agip"
11.6077209,44.8169668,"Fuel Total"
12.04844,45.330985,"Fuel Total"
9.209826,45.398659,"Fuel Indipend."
13.324313,38.159392,"Fuel Agip"
9.130132,45.654781,"Fuel Tamoil"
13.4981294,43.5194638,"Fuel Agip"
11.755629,43.218782,"Fuel Agip"
8.837026,44.427612,"Fuel Shell"
11.2803299,44.4551717,"Fuel"
9.632928,45.651443,"Fuel Agip"
16.8809875,41.0015322,"Fuel Agip"
16.88973,41.035444,"Fuel Agip"
11.670645,44.825496,"Fuel Total"
11.7408831,45.7807876,"Fuel Agip"
10.292986,44.784629,"Fuel Esso"
11.7192841,45.8028224,"Fuel Eni"
12.1536962,45.4062094,"Fuel Tamoil"
11.89856,45.4200554,"Fuel Q8"
13.2061457,46.1706773,"Fuel IP"
11.848009,45.411248,"Fuel Shell"
11.8748037,45.4221285,"Fuel Tamoil"
12.073224,45.573302,"Fuel Noaloil"
7.66306,45.002415,"Fuel Total"
12.235204,45.675781,"Fuel OMV"
12.230738,45.666678,"Fuel Agip"
12.417657,41.909256,"Fuel Agip"
11.557488,45.638212,"Fuel Erg"
12.533271,41.861175,"Fuel Api"
11.8631937,45.4321142,"Fuel Agip"
10.3224439,43.5368675,"Fuel Agip"
10.012,45.555245,"Fuel Total"
7.8536184,43.8354174,"Fuel Agip"
11.845842,45.411579,"Fuel Erg"
7.387469,44.77524,"Fuel Esso"
7.37313,44.806421,"Fuel Agip"
7.5339089,44.755423,"Fuel Tamoil"
7.493775,44.784641,"Fuel Api"
7.408476,44.747846,"Fuel Erg"
7.49892,44.65684,"Fuel Agip"
7.488041,44.654566,"Fuel Esso"
11.556516,45.596068,"Fuel San Marco Petroli"
11.7726158,45.7591372,"Fuel Agip"
12.7303067,42.8924317,"Fuel Esso"
7.3221883,44.726111,"Fuel Agip"
9.1934391,45.5259142,"Fuel"
7.476282,44.742527,"Fuel IES"
7.374991,44.792895,"Fuel IES"
10.521111,45.451667,"Fuel Agip"
10.544214,45.467069,"Fuel Esso"
10.5228677,45.4561474,"Fuel Total"
7.333331,44.875088,"Fuel Agip"
12.659243,41.723071,"Fuel Total"
8.909947,45.5459614,"Fuel Repsol"
9.207954,45.408081,"Fuel Beyfin"
9.205298,45.416889,"Fuel Maxcom"
7.495356,44.888659,"Fuel Tamoil"
7.407939,44.87172,"Fuel Tamoil"
7.367521,44.786357,"Fuel Tamoil"
9.201098,45.43586,"Fuel Agip"
10.537305,42.943669,"Fuel Agip"
7.434509,44.905074,"Fuel TotalErg"
7.4604654,44.9116293,"Fuel TotalErg"
7.424536,44.920784,"Fuel Shell"
7.4978631,44.6408818,"Fuel Agip"
7.49789,44.637971,"Fuel IP"
7.496281,44.652337,"Fuel Api"
8.044181,44.387366,"Fuel Shell"
7.474351,44.647223,"Fuel Erg"
7.483041,44.601025,"Fuel Esso"
7.5221506,44.5923295,"Fuel Erg"
7.486882,44.560753,"Fuel Total"
7.314963,44.755297,"Fuel Esso"
7.353415,44.876381,"Fuel Tamoil"
12.129883,45.435435,"Fuel Esso"
7.624081,44.940209,"Fuel Erg"
7.528371,44.930062,"Fuel Agip"
7.542046,44.943325,"Fuel Agip"
7.569848,44.966328,"Fuel Tamoil"
7.559153,44.903741,"Fuel Shell"
17.5924167,40.5260833,"Fuel Agip"
17.567096,40.531097,"Fuel Agip"
17.578597,40.533764,"Fuel Erg"
7.782966,45.21747,"Fuel Agip"
7.500599,44.851735,"Fuel Total"
7.496951,44.84649,"Fuel Repsol"
14.348756,40.8190139,"Fuel Tamoil"
12.442811,41.860684,"Fuel Esso"
